2013.03.06,07:30,93.185,93.233,93.183,93.228,274
2013.03.06,08:00,93.230,93.342,93.230,93.327,295
2013.03.06,08:30,93.325,93.332,93.261,93.280,307
2013.03.06,09:00,93.285,93.318,93.262,93.296,278
2013.03.06,09:30,93.298,93.451,93.289,93.431,328
2013.03.06,10:00,93.419,93.490,93.399,93.456,311
2013.03.06,10:30,93.453,93.453,93.353,93.423,309
2013.03.06,11:00,93.427,93.469,93.372,93.411,282
2013.03.06,11:30,93.408,93.436,93.364,93.410,261
2013.03.06,12:00,93.403,93.462,93.400,93.429,282
2013.03.06,12:30,93.427,93.455,93.405,93.437,250
2013.03.06,13:00,93.446,93.474,93.424,93.459,293
2013.03.06,13:30,93.463,93.463,93.401,93.445,249
2013.03.06,14:00,93.452,93.619,93.408,93.550,307
2013.03.06,14:30,93.541,93.560,93.447,93.489,325
2013.03.06,15:00,93.489,93.570,93.450,93.533,756
2013.03.06,15:30,93.534,93.586,93.445,93.564,1133
2013.03.06,16:00,93.563,93.679,93.535,93.629,1431
2013.03.06,16:30,93.628,93.631,93.516,93.520,910
2013.03.06,17:00,93.520,93.616,93.503,93.605,664
2013.03.06,17:30,93.610,93.671,93.610,93.643,953
2013.03.06,18:00,93.643,93.837,93.612,93.814,1161
2013.03.06,18:30,93.812,93.925,93.812,93.918,1042
2013.03.06,19:00,93.918,93.922,93.841,93.883,537
2013.03.06,19:30,93.884,93.936,93.882,93.908,486
2013.03.06,20:00,93.907,94.088,93.900,94.015,1119
2013.03.06,20:30,94.014,94.062,93.965,94.052,815
2013.03.06,21:00,94.055,94.108,94.034,94.082,816
2013.03.06,21:30,94.082,94.106,94.065,94.095,776
2013.03.06,22:00,94.095,94.102,94.054,94.068,397
2013.03.06,22:30,94.069,94.110,94.054,94.060,757
2013.03.06,23:00,94.060,94.072,93.930,93.971,572
2013.03.06,23:30,93.972,94.005,93.800,93.984,1101
2013.03.07,00:00,93.985,93.992,93.937,93.981,629
2013.03.07,00:30,93.979,93.987,93.920,93.932,670
2013.03.07,01:00,93.928,94.018,93.916,94.018,854
2013.03.07,01:30,94.017,94.111,93.998,94.021,1292
2013.03.07,02:00,94.019,94.098,93.967,94.046,1021
2013.03.07,02:30,94.048,94.080,93.979,94.005,731
2013.03.07,03:00,94.006,94.030,93.951,93.990,789
2013.03.07,03:30,93.991,94.016,93.962,93.979,688
2013.03.07,04:00,93.976,93.985,93.876,93.890,687
2013.03.07,04:30,93.886,93.932,93.788,93.831,1206
2013.03.07,05:00,93.829,93.889,93.815,93.866,736
2013.03.07,05:30,93.867,93.930,93.855,93.874,648
2013.03.07,06:00,93.873,93.921,93.868,93.901,595
2013.03.07,06:30,93.902,93.934,93.883,93.905,569
2013.03.07,07:00,93.905,93.925,93.883,93.913,486
2013.03.07,07:30,93.913,93.954,93.892,93.936,426
2013.03.07,08:00,93.937,93.957,93.890,93.911,696
2013.03.07,08:30,93.910,93.959,93.903,93.959,886
2013.03.07,09:00,93.962,94.072,93.938,93.980,1372
2013.03.07,09:30,93.981,93.998,93.900,93.927,935
2013.03.07,10:00,93.926,94.034,93.920,94.028,854
2013.03.07,10:30,94.026,94.233,93.996,94.163,1486
2013.03.07,11:00,94.160,94.193,94.113,94.147,838
2013.03.07,11:30,94.147,94.228,94.134,94.148,827
2013.03.07,12:00,94.148,94.194,94.131,94.148,673
2013.03.07,12:30,94.148,94.186,94.136,94.168,600
2013.03.07,13:00,94.170,94.205,94.135,94.179,902
2013.03.07,13:30,94.177,94.447,94.169,94.371,1492
2013.03.07,14:00,94.372,94.452,94.333,94.429,1095
2013.03.07,14:30,94.430,94.638,94.397,94.495,2370
2013.03.07,15:00,94.496,94.516,94.414,94.476,1389
2013.03.07,15:30,94.475,94.494,94.346,94.408,1267
2013.03.07,16:00,94.407,94.618,94.404,94.617,1315
2013.03.07,16:30,94.612,94.753,94.612,94.661,1651
2013.03.07,17:00,94.660,94.872,94.649,94.848,1656
2013.03.07,17:30,94.851,95.088,94.844,94.994,1945
2013.03.07,18:00,94.995,94.995,94.757,94.893,1307
2013.03.07,18:30,94.895,94.924,94.842,94.898,757
2013.03.07,19:00,94.899,94.948,94.887,94.941,550
2013.03.07,19:30,94.942,94.995,94.911,94.944,696
2013.03.07,20:00,94.941,94.966,94.862,94.948,572
2013.03.07,20:30,94.946,94.949,94.829,94.846,508
2013.03.07,21:00,94.853,94.885,94.820,94.829,515
2013.03.07,21:30,94.828,94.882,94.815,94.873,503
2013.03.07,22:00,94.873,94.888,94.843,94.858,371
2013.03.07,22:30,94.858,94.869,94.808,94.816,528
2013.03.07,23:00,94.818,94.819,94.777,94.800,445
2013.03.07,23:30,94.800,94.960,94.798,94.918,994
2013.03.08,00:00,94.919,94.981,94.893,94.978,729
2013.03.08,00:30,94.977,95.059,94.886,94.897,1017
2013.03.08,01:00,94.897,94.965,94.845,94.881,1131
2013.03.08,01:30,94.881,94.973,94.857,94.948,1063
2013.03.08,02:00,94.950,94.973,94.917,94.924,738
2013.03.08,02:30,94.925,95.067,94.920,95.018,1032
2013.03.08,03:00,95.018,95.199,95.007,95.162,1326
2013.03.08,03:30,95.161,95.354,95.158,95.346,1382
2013.03.08,04:00,95.345,95.434,95.318,95.373,1110
2013.03.08,04:30,95.371,95.374,95.282,95.347,858
2013.03.08,05:00,95.346,95.385,95.296,95.328,699
2013.03.08,05:30,95.327,95.412,95.324,95.380,753
2013.03.08,06:00,95.378,95.441,95.368,95.368,832
2013.03.08,06:30,95.367,95.397,95.319,95.350,709
2013.03.08,07:00,95.349,95.379,95.299,95.304,587
2013.03.08,07:30,95.302,95.329,95.242,95.318,866
2013.03.08,08:00,95.316,95.408,95.282,95.320,952
2013.03.08,08:30,95.319,95.421,95.278,95.400,889
2013.03.08,09:00,95.399,95.504,95.360,95.451,1084
2013.03.08,09:30,95.452,95.604,95.445,95.579,937
2013.03.08,10:00,95.580,95.605,95.536,95.538,827
2013.03.08,10:30,95.540,95.560,95.457,95.541,690
2013.03.08,11:00,95.543,95.544,95.450,95.518,686
2013.03.08,11:30,95.516,95.693,95.512,95.659,918
2013.03.08,12:00,95.661,95.679,95.614,95.661,790
2013.03.08,12:30,95.662,95.794,95.658,95.756,940
2013.03.08,13:00,95.757,95.772,95.672,95.759,747
2013.03.08,13:30,95.754,95.862,95.735,95.841,1083
2013.03.08,14:00,95.848,95.930,95.677,95.817,1207
2013.03.08,14:30,95.822,96.551,95.800,96.202,1589
2013.03.08,15:00,96.200,96.313,96.140,96.245,1336
2013.03.08,15:30,96.260,96.307,96.093,96.119,1207
2013.03.08,16:00,96.115,96.137,95.812,96.018,1228
2013.03.08,16:30,96.035,96.191,95.995,96.179,1004
2013.03.08,17:00,96.180,96.233,96.090,96.141,729
2013.03.08,17:30,96.144,96.144,95.983,96.002,618
2013.03.08,18:00,96.004,96.056,95.789,95.789,925
2013.03.08,18:30,95.784,95.800,95.492,95.744,1127
2013.03.08,19:00,95.741,95.834,95.666,95.815,697
2013.03.08,19:30,95.813,95.817,95.734,95.795,461
2013.03.08,20:00,95.798,95.885,95.774,95.882,533
2013.03.08,20:30,95.881,95.892,95.793,95.803,519
2013.03.08,21:00,95.802,96.064,95.799,96.021,476
2013.03.08,21:30,96.029,96.091,95.958,96.052,598
2013.03.08,22:00,96.048,96.111,96.005,96.009,496
2013.03.08,22:30,96.012,96.046,95.929,95.987,480
2013.03.08,23:00,95.990,95.990,95.987,95.987,2
2013.03.11,00:00,96.163,96.225,96.147,96.217,557
2013.03.11,00:30,96.217,96.253,96.149,96.190,769
2013.03.11,01:00,96.187,96.191,95.962,96.031,1304
2013.03.11,01:30,96.030,96.132,96.007,96.115,977
2013.03.11,02:00,96.107,96.245,96.080,96.143,981
2013.03.11,02:30,96.144,96.180,96.094,96.128,634
2013.03.11,03:00,96.129,96.197,96.119,96.170,637
2013.03.11,03:30,96.169,96.238,96.155,96.223,632
2013.03.11,04:00,96.227,96.243,96.139,96.194,538
2013.03.11,04:30,96.193,96.213,96.137,96.137,562
2013.03.11,05:00,96.135,96.189,96.119,96.147,407
2013.03.11,05:30,96.143,96.161,96.100,96.113,373
2013.03.11,06:00,96.112,96.130,96.035,96.050,800
2013.03.11,06:30,96.051,96.098,96.020,96.091,575
2013.03.11,07:00,96.093,96.144,96.026,96.045,919
2013.03.11,07:30,96.044,96.108,96.033,96.072,422
2013.03.11,08:00,96.067,96.105,96.054,96.077,563
2013.03.11,08:30,96.076,96.087,95.992,96.054,765
2013.03.11,09:00,96.056,96.094,96.014,96.077,871
2013.03.11,09:30,96.078,96.153,96.058,96.084,828
2013.03.11,10:00,96.084,96.107,96.059,96.082,607
2013.03.11,10:30,96.084,96.137,96.080,96.127,562
2013.03.11,11:00,96.127,96.132,96.079,96.082,485
2013.03.11,11:30,96.080,96.085,96.037,96.068,628
2013.03.11,12:00,96.067,96.093,96.050,96.065,698
2013.03.11,12:30,96.064,96.100,96.036,96.092,710
2013.03.11,13:00,96.093,96.167,96.085,96.159,657
2013.03.11,13:30,96.158,96.179,96.106,96.158,698
2013.03.11,14:00,96.159,96.166,96.097,96.129,716
2013.03.11,14:30,96.130,96.170,96.128,96.170,631
2013.03.11,15:00,96.170,96.198,96.102,96.110,678
2013.03.11,15:30,96.108,96.151,96.066,96.141,655
2013.03.11,16:00,96.140,96.141,96.013,96.074,779
2013.03.11,16:30,96.075,96.136,96.024,96.125,815
2013.03.11,17:00,96.126,96.167,96.105,96.130,639
2013.03.11,17:30,96.132,96.245,96.130,96.233,666
2013.03.11,18:00,96.236,96.357,96.231,96.259,912
2013.03.11,18:30,96.258,96.337,96.240,96.277,679
2013.03.11,19:00,96.267,96.287,96.207,96.214,614
2013.03.11,19:30,96.214,96.268,96.203,96.262,513
2013.03.11,20:00,96.255,96.360,96.255,96.297,740
2013.03.11,20:30,96.300,96.335,96.272,96.272,466
2013.03.11,21:00,96.269,96.314,96.241,96.279,462
2013.03.11,21:30,96.277,96.289,96.243,96.270,668
2013.03.11,22:00,96.271,96.311,96.262,96.282,499
2013.03.11,22:30,96.284,96.357,96.279,96.319,791
2013.03.11,23:00,96.320,96.564,96.303,96.521,1006
2013.03.11,23:30,96.524,96.652,96.459,96.616,1168
2013.03.12,00:00,96.617,96.621,96.555,96.573,763
2013.03.12,00:30,96.570,96.707,96.569,96.633,1092
2013.03.12,01:00,96.633,96.685,96.624,96.639,999
2013.03.12,01:30,96.638,96.684,96.423,96.538,1447
2013.03.12,02:00,96.537,96.588,96.503,96.577,863
2013.03.12,02:30,96.577,96.631,96.564,96.591,963
2013.03.12,03:00,96.591,96.604,96.542,96.575,662
2013.03.12,03:30,96.574,96.614,96.571,96.613,477
2013.03.12,04:00,96.614,96.640,96.576,96.595,525
2013.03.12,04:30,96.596,96.619,96.522,96.532,540
2013.03.12,05:00,96.532,96.574,96.518,96.540,685
2013.03.12,05:30,96.541,96.560,96.463,96.479,889
2013.03.12,06:00,96.476,96.518,96.450,96.468,890
2013.03.12,06:30,96.468,96.487,96.396,96.438,954
2013.03.12,07:00,96.436,96.465,96.350,96.384,867
2013.03.12,07:30,96.385,96.397,96.318,96.384,799
2013.03.12,08:00,96.385,96.503,96.380,96.394,1053
2013.03.12,08:30,96.396,96.430,96.314,96.398,945
2013.03.12,09:00,96.400,96.400,96.034,96.142,1598
2013.03.12,09:30,96.141,96.215,96.119,96.200,1414
2013.03.12,10:00,96.195,96.211,95.813,95.859,1529
2013.03.12,10:30,95.855,96.031,95.763,96.004,1669
2013.03.12,11:00,96.004,96.012,95.639,95.722,1762
2013.03.12,11:30,95.723,95.930,95.723,95.892,1166
2013.03.12,12:00,95.892,95.920,95.749,95.886,1087
2013.03.12,12:30,95.886,95.972,95.883,95.920,957
2013.03.12,13:00,95.924,96.128,95.920,96.037,1288
2013.03.12,13:30,96.038,96.116,96.004,96.004,1104
2013.03.12,14:00,96.004,96.042,95.906,96.002,1119
2013.03.12,14:30,96.003,96.109,95.997,96.065,1221
2013.03.12,15:00,96.067,96.246,96.067,96.220,1195
2013.03.12,15:30,96.222,96.269,96.057,96.100,1322
2013.03.12,16:00,96.100,96.136,95.716,95.828,1912
2013.03.12,16:30,95.827,96.042,95.761,95.980,1513
2013.03.12,17:00,95.982,96.033,95.892,95.948,1122
2013.03.12,17:30,95.950,95.989,95.900,95.920,860
2013.03.12,18:00,95.918,95.966,95.821,95.875,911
2013.03.12,18:30,95.876,95.972,95.862,95.954,707
2013.03.12,19:00,95.959,95.992,95.865,95.934,784
2013.03.12,19:30,95.935,95.979,95.905,95.907,653
2013.03.12,20:00,95.907,96.058,95.907,96.039,726
2013.03.12,20:30,96.040,96.065,95.980,95.981,528
2013.03.12,21:00,95.981,96.033,95.965,96.010,468
2013.03.12,21:30,96.011,96.088,96.011,96.073,544
2013.03.12,22:00,96.075,96.075,96.007,96.043,344
2013.03.12,22:30,96.044,96.045,95.941,95.983,678
2013.03.12,23:00,95.986,96.028,95.914,95.950,528
2013.03.12,23:30,95.950,95.952,95.859,95.881,571
2013.03.13,00:00,95.880,95.935,95.870,95.899,539
2013.03.13,00:30,95.903,95.920,95.736,95.838,784
2013.03.13,01:00,95.840,95.951,95.806,95.911,1170
2013.03.13,01:30,95.910,96.068,95.910,96.045,1037
2013.03.13,02:00,96.045,96.098,95.992,96.007,854
2013.03.13,02:30,96.008,96.027,95.932,95.977,949
2013.03.13,03:00,95.979,95.983,95.829,95.845,836
2013.03.13,03:30,95.844,95.902,95.838,95.870,652
2013.03.13,04:00,95.871,95.874,95.784,95.820,826
2013.03.13,04:30,95.824,95.865,95.656,95.692,1470
2013.03.13,05:00,95.691,95.842,95.665,95.794,972
2013.03.13,05:30,95.790,95.804,95.700,95.738,722
2013.03.13,06:00,95.736,95.787,95.586,95.620,1172
2013.03.13,06:30,95.621,95.727,95.617,95.714,789
2013.03.13,07:00,95.714,95.764,95.707,95.742,654
2013.03.13,07:30,95.746,95.814,95.720,95.779,560
2013.03.13,08:00,95.780,95.800,95.612,95.699,1012
2013.03.13,08:30,95.700,95.714,95.444,95.483,1491
2013.03.13,09:00,95.482,95.727,95.474,95.688,1385
2013.03.13,09:30,95.695,95.928,95.673,95.860,1363
2013.03.13,10:00,95.855,95.890,95.769,95.790,1053
2013.03.13,10:30,95.789,95.833,95.751,95.781,783
2013.03.13,11:00,95.780,95.878,95.758,95.827,843
2013.03.13,11:30,95.829,95.845,95.697,95.717,918
2013.03.13,12:00,95.718,95.765,95.639,95.665,935
2013.03.13,12:30,95.666,95.791,95.660,95.692,695
2013.03.13,13:00,95.693,95.809,95.658,95.768,871
2013.03.13,13:30,95.767,96.105,95.767,95.895,1863
2013.03.13,14:00,95.895,96.180,95.878,96.158,1458
2013.03.13,14:30,96.164,96.252,96.108,96.178,1801
2013.03.13,15:00,96.177,96.209,96.000,96.068,1477
2013.03.13,15:30,96.066,96.185,96.018,96.121,1030
2013.03.13,16:00,96.122,96.184,96.100,96.142,1085
2013.03.13,16:30,96.143,96.175,95.990,95.996,1309
2013.03.13,17:00,95.999,96.071,95.900,96.053,1427
2013.03.13,17:30,96.054,96.105,96.025,96.075,733
2013.03.13,18:00,96.076,96.105,96.017,96.017,874
2013.03.13,18:30,96.018,96.069,96.005,96.049,552
2013.03.13,19:00,96.050,96.095,96.016,96.018,461
2013.03.13,19:30,96.018,96.046,95.960,96.028,495
2013.03.13,20:00,96.023,96.038,95.966,95.983,431
2013.03.13,20:30,95.984,96.076,95.983,96.017,486
2013.03.13,21:00,96.012,96.170,96.009,96.169,723
2013.03.13,21:30,96.166,96.171,96.087,96.115,628
2013.03.13,22:00,96.102,96.141,96.089,96.091,229
2013.03.13,22:30,96.091,96.119,96.050,96.069,536
2013.03.13,23:00,96.071,96.124,96.052,96.100,484
2013.03.13,23:30,96.100,96.102,96.033,96.039,377
2013.03.14,00:00,96.039,96.108,96.038,96.065,404
2013.03.14,00:30,96.066,96.079,96.013,96.020,628
2013.03.14,01:00,96.020,96.064,95.981,96.043,713
2013.03.14,01:30,96.045,96.049,95.875,95.891,1269
2013.03.14,02:00,95.889,95.897,95.711,95.750,1267
2013.03.14,02:30,95.751,95.835,95.680,95.786,1119
2013.03.14,03:00,95.785,95.808,95.725,95.808,979
2013.03.14,03:30,95.807,95.850,95.784,95.841,670
2013.03.14,04:00,95.842,95.892,95.812,95.886,450
2013.03.14,04:30,95.884,95.952,95.856,95.913,815
2013.03.14,05:00,95.913,96.001,95.875,95.988,827
2013.03.14,05:30,95.988,96.081,95.968,96.047,806
2013.03.14,06:00,96.046,96.081,95.966,95.969,763
2013.03.14,06:30,95.970,96.036,95.935,95.945,643
2013.03.14,07:00,95.946,95.990,95.933,95.957,622
2013.03.14,07:30,95.955,95.997,95.932,95.984,601
2013.03.14,08:00,95.984,96.174,95.982,96.156,1248
2013.03.14,08:30,96.156,96.254,96.120,96.191,1189
2013.03.14,09:00,96.190,96.462,96.166,96.368,1762
2013.03.14,09:30,96.368,96.524,96.367,96.416,1314
2013.03.14,10:00,96.415,96.454,96.349,96.412,1066
2013.03.14,10:30,96.414,96.424,96.350,96.371,776
2013.03.14,11:00,96.363,96.379,96.298,96.304,954
2013.03.14,11:30,96.305,96.369,96.283,96.331,694
2013.03.14,12:00,96.332,96.426,96.330,96.418,813
2013.03.14,12:30,96.417,96.499,96.397,96.486,892
2013.03.14,13:00,96.485,96.510,96.384,96.410,929
2013.03.14,13:30,96.418,96.586,96.400,96.472,1545
2013.03.14,14:00,96.476,96.500,96.430,96.461,1004
2013.03.14,14:30,96.462,96.474,96.294,96.340,1142
2013.03.14,15:00,96.340,96.378,96.129,96.159,1394
2013.03.14,15:30,96.162,96.242,96.115,96.212,1208
2013.03.14,16:00,96.212,96.262,96.165,96.239,1224
2013.03.14,16:30,96.238,96.314,96.104,96.122,1200
2013.03.14,17:00,96.120,96.234,95.994,96.028,1606
2013.03.14,17:30,96.027,96.110,95.741,95.832,1753
2013.03.14,18:00,95.831,95.933,95.684,95.809,1608
2013.03.14,18:30,95.803,95.975,95.788,95.867,973
2013.03.14,19:00,95.864,95.984,95.864,95.930,804
2013.03.14,19:30,95.928,96.056,95.913,96.054,599
2013.03.14,20:00,96.053,96.148,96.005,96.116,754
2013.03.14,20:30,96.117,96.139,96.075,96.090,581
2013.03.14,21:00,96.089,96.109,96.066,96.105,437
2013.03.14,21:30,96.107,96.117,96.061,96.108,450
2013.03.14,22:00,96.107,96.107,96.076,96.083,262
2013.03.14,22:30,96.082,96.114,96.053,96.107,547
2013.03.14,23:00,96.107,96.118,96.070,96.091,508
2013.03.14,23:30,96.097,96.106,96.051,96.063,328
2013.03.15,00:00,96.059,96.091,96.046,96.046,424
2013.03.15,00:30,96.046,96.054,95.940,95.943,486
2013.03.15,01:00,95.942,96.130,95.942,96.101,1011
2013.03.15,01:30,96.101,96.171,96.080,96.154,1030
2013.03.15,02:00,96.152,96.255,95.897,95.962,1718
2013.03.15,02:30,95.961,96.003,95.884,95.986,1217
2013.03.15,03:00,95.984,96.071,95.980,96.010,840
2013.03.15,03:30,96.011,96.090,96.007,96.084,572
2013.03.15,04:00,96.081,96.136,96.045,96.063,723
2013.03.15,04:30,96.065,96.143,96.056,96.138,774
2013.03.15,05:00,96.137,96.273,96.133,96.165,1228
2013.03.15,05:30,96.166,96.216,96.161,96.169,536
2013.03.15,06:00,96.172,96.173,96.108,96.159,661
2013.03.15,06:30,96.160,96.168,96.119,96.135,593
2013.03.15,07:00,96.135,96.182,96.064,96.107,876
2013.03.15,07:30,96.101,96.151,96.075,96.136,486
2013.03.15,08:00,96.127,96.135,95.959,95.988,1124
2013.03.15,08:30,95.989,96.047,95.950,96.045,959
2013.03.15,09:00,96.044,96.064,95.975,96.026,1008
2013.03.15,09:30,96.027,96.044,95.972,96.012,864
2013.03.15,10:00,96.012,96.040,95.998,96.040,817
2013.03.15,10:30,96.039,96.234,96.029,96.212,1260
2013.03.15,11:00,96.213,96.252,96.105,96.145,1146
2013.03.15,11:30,96.144,96.145,96.082,96.116,640
2013.03.15,12:00,96.117,96.164,96.061,96.082,845
2013.03.15,12:30,96.081,96.096,95.971,96.013,960
2013.03.15,13:00,96.012,96.128,96.007,96.111,888
2013.03.15,13:30,96.102,96.141,95.899,95.919,1397
2013.03.15,14:00,95.917,95.952,95.778,95.789,1979
2013.03.15,14:30,95.789,95.871,95.634,95.786,2161
2013.03.15,15:00,95.787,95.799,95.460,95.598,2011
2013.03.15,15:30,95.599,95.643,95.290,95.478,1882
2013.03.15,16:00,95.478,95.570,95.415,95.570,1496
2013.03.15,16:30,95.569,95.569,95.090,95.097,1900
2013.03.15,17:00,95.096,95.329,95.076,95.255,1701
2013.03.15,17:30,95.254,95.388,95.240,95.321,1041
2013.03.15,18:00,95.320,95.501,95.318,95.488,1132
2013.03.15,18:30,95.490,95.580,95.478,95.484,929
2013.03.15,19:00,95.485,95.578,95.470,95.494,831
2013.03.15,19:30,95.494,95.514,95.303,95.445,1007
2013.03.15,20:00,95.443,95.521,95.374,95.398,735
2013.03.15,20:30,95.397,95.482,95.356,95.359,634
2013.03.15,21:00,95.361,95.398,95.219,95.237,656
2013.03.15,21:30,95.239,95.325,95.234,95.257,664
2013.03.15,22:00,95.257,95.280,95.257,95.280,4
2013.03.18,00:00,94.887,94.984,94.849,94.859,1428
2013.03.18,00:30,94.858,94.900,94.773,94.893,1151
2013.03.18,01:00,94.896,94.962,94.808,94.951,1283
2013.03.18,01:30,94.950,94.951,94.844,94.932,984
2013.03.18,02:00,94.931,94.933,94.733,94.767,1427
2013.03.18,02:30,94.769,94.821,94.707,94.800,933
2013.03.18,03:00,94.801,94.826,94.588,94.635,1097
2013.03.18,03:30,94.633,94.719,94.615,94.663,713
2013.03.18,04:00,94.663,94.691,94.627,94.653,572
2013.03.18,04:30,94.654,94.697,94.621,94.690,686
2013.03.18,05:00,94.694,94.754,94.669,94.750,521
2013.03.18,05:30,94.751,94.776,94.730,94.733,576
2013.03.18,06:00,94.730,94.753,94.558,94.590,946
2013.03.18,06:30,94.594,94.632,94.461,94.505,1232
2013.03.18,07:00,94.504,94.511,94.308,94.425,1246
2013.03.18,07:30,94.421,94.488,94.362,94.479,844
2013.03.18,08:00,94.480,94.640,94.417,94.628,1167
2013.03.18,08:30,94.628,94.760,94.519,94.734,1235
2013.03.18,09:00,94.734,94.980,94.734,94.874,1659
2013.03.18,09:30,94.874,95.141,94.856,95.026,1586
2013.03.18,10:00,95.027,95.073,94.879,94.909,1364
2013.03.18,10:30,94.908,95.054,94.908,94.974,1055
2013.03.18,11:00,94.973,95.061,94.863,94.879,977
2013.03.18,11:30,94.878,94.958,94.851,94.907,1154
2013.03.18,12:00,94.907,94.991,94.902,94.955,816
2013.03.18,12:30,94.955,95.066,94.950,95.038,742
2013.03.18,13:00,95.037,95.192,95.015,95.017,1042
2013.03.18,13:30,95.017,95.101,94.953,95.083,844
2013.03.18,14:00,95.085,95.085,94.817,94.876,1136
2013.03.18,14:30,94.876,94.999,94.843,94.980,1299
2013.03.18,15:00,94.981,95.011,94.851,94.978,1290
2013.03.18,15:30,94.981,95.119,94.978,95.051,1286
2013.03.18,16:00,95.050,95.069,95.004,95.034,883
2013.03.18,16:30,95.033,95.052,94.875,94.895,1315
2013.03.18,17:00,94.896,95.087,94.895,95.044,1324
2013.03.18,17:30,95.042,95.205,95.036,95.160,1085
2013.03.18,18:00,95.158,95.224,95.148,95.156,881
2013.03.18,18:30,95.155,95.425,95.147,95.386,1180
2013.03.18,19:00,95.384,95.594,95.366,95.467,1564
2013.03.18,19:30,95.470,95.501,95.398,95.420,916
2013.03.18,20:00,95.425,95.446,95.186,95.208,1098
2013.03.18,20:30,95.215,95.257,95.066,95.228,994
2013.03.18,21:00,95.225,95.378,95.223,95.269,955
2013.03.18,21:30,95.267,95.285,95.192,95.193,600
2013.03.18,22:00,95.200,95.205,95.117,95.176,354
2013.03.18,22:30,95.175,95.292,95.175,95.277,456
2013.03.18,23:00,95.277,95.309,95.237,95.294,888
2013.03.18,23:30,95.295,95.384,95.293,95.370,487
2013.03.19,00:00,95.370,95.381,95.285,95.300,446
2013.03.19,00:30,95.300,95.367,95.294,95.356,543
2013.03.19,01:00,95.359,95.477,95.358,95.453,1057
2013.03.19,01:30,95.453,95.552,95.438,95.467,1278
2013.03.19,02:00,95.474,95.498,95.391,95.492,999
2013.03.19,02:30,95.486,95.646,95.448,95.604,998
2013.03.19,03:00,95.606,95.742,95.585,95.677,1204
2013.03.19,03:30,95.679,95.710,95.631,95.705,697
2013.03.19,04:00,95.705,95.714,95.603,95.635,644
2013.03.19,04:30,95.632,95.669,95.556,95.557,674
2013.03.19,05:00,95.556,95.611,95.527,95.587,671
2013.03.19,05:30,95.586,95.630,95.549,95.576,517
2013.03.19,06:00,95.578,95.609,95.530,95.548,505
2013.03.19,06:30,95.548,95.622,95.524,95.527,838
2013.03.19,07:00,95.527,95.532,95.385,95.441,1028
2013.03.19,07:30,95.444,95.549,95.414,95.541,802
2013.03.19,08:00,95.540,95.579,95.519,95.520,788
2013.03.19,08:30,95.520,95.525,95.418,95.466,721
2013.03.19,09:00,95.466,95.492,95.286,95.363,1256
2013.03.19,09:30,95.362,95.414,95.330,95.401,1089
2013.03.19,10:00,95.397,95.478,95.350,95.387,1055
2013.03.19,10:30,95.388,95.442,95.339,95.340,878
2013.03.19,11:00,95.342,95.424,95.290,95.290,936
2013.03.19,11:30,95.293,95.305,95.222,95.285,868
2013.03.19,12:00,95.285,95.328,95.278,95.325,786
2013.03.19,12:30,95.324,95.376,95.310,95.361,675
2013.03.19,13:00,95.363,95.461,95.362,95.435,948
2013.03.19,13:30,95.428,95.492,95.355,95.424,828
2013.03.19,14:00,95.424,95.427,95.310,95.316,744
2013.03.19,14:30,95.317,95.364,95.268,95.336,1101
2013.03.19,15:00,95.336,95.374,95.267,95.325,1095
2013.03.19,15:30,95.326,95.327,95.014,95.082,1965
2013.03.19,16:00,95.084,95.180,95.013,95.145,1420
2013.03.19,16:30,95.143,95.178,94.748,94.849,2017
2013.03.19,17:00,94.847,95.078,94.721,95.075,2087
2013.03.19,17:30,95.070,95.098,94.943,94.944,1649
2013.03.19,18:00,94.941,94.941,94.806,94.850,1723
2013.03.19,18:30,94.845,94.953,94.832,94.926,1112
2013.03.19,19:00,94.927,95.117,94.882,95.050,1330
2013.03.19,19:30,95.051,95.136,94.990,95.100,1165
2013.03.19,20:00,95.096,95.098,94.864,94.980,1526
2013.03.19,20:30,94.980,95.079,94.936,95.027,1183
2013.03.19,21:00,95.031,95.094,95.031,95.083,690
2013.03.19,21:30,95.083,95.182,95.063,95.159,633
2013.03.19,22:00,95.159,95.159,95.069,95.079,510
2013.03.19,22:30,95.080,95.169,95.059,95.124,639
2013.03.19,23:00,95.118,95.199,95.114,95.163,786
2013.03.19,23:30,95.163,95.170,95.008,95.019,626
2013.03.20,00:00,95.017,95.069,95.010,95.022,791
2013.03.20,00:30,95.021,95.076,95.008,95.058,398
2013.03.20,01:00,95.060,95.083,95.013,95.053,629
2013.03.20,01:30,95.053,95.053,94.906,94.917,777
2013.03.20,02:00,94.914,94.935,94.827,94.915,715
2013.03.20,02:30,94.916,94.986,94.892,94.960,595
2013.03.20,03:00,94.961,95.035,94.940,94.976,585
2013.03.20,03:30,94.976,95.012,94.931,94.990,588
2013.03.20,04:00,94.991,95.087,94.970,95.061,682
2013.03.20,04:30,95.061,95.090,95.051,95.069,383
2013.03.20,05:00,95.069,95.078,95.021,95.068,373
2013.03.20,05:30,95.070,95.090,95.028,95.063,419
2013.03.20,06:00,95.059,95.083,94.999,95.030,500
2013.03.20,06:30,95.031,95.058,94.998,95.038,396
2013.03.20,07:00,95.037,95.084,95.025,95.065,322
2013.03.20,07:30,95.065,95.188,95.063,95.160,681
