2014.07.07,22:15,101.867,101.872,101.854,101.854,168
2014.07.07,22:30,101.855,101.865,101.847,101.864,121
2014.07.07,22:45,101.859,101.877,101.858,101.862,135
2014.07.07,23:00,101.855,101.894,101.853,101.875,228
2014.07.07,23:15,101.874,101.880,101.869,101.876,178
2014.07.07,23:30,101.877,101.880,101.872,101.872,160
2014.07.07,23:45,101.872,101.879,101.870,101.871,109
2014.07.08,00:00,101.873,101.887,101.869,101.877,307
2014.07.08,00:15,101.876,101.879,101.851,101.857,252
2014.07.08,00:30,101.857,101.873,101.857,101.866,197
2014.07.08,00:45,101.865,101.868,101.831,101.832,228
2014.07.08,01:00,101.833,101.844,101.826,101.827,216
2014.07.08,01:15,101.827,101.830,101.795,101.818,332
2014.07.08,01:30,101.816,101.823,101.813,101.819,172
2014.07.08,01:45,101.819,101.822,101.787,101.819,274
2014.07.08,02:00,101.814,101.817,101.691,101.717,624
2014.07.08,02:15,101.718,101.743,101.686,101.718,517
2014.07.08,02:30,101.717,101.739,101.706,101.730,369
2014.07.08,02:45,101.728,101.760,101.710,101.750,450
2014.07.08,03:00,101.748,101.751,101.736,101.747,377
2014.07.08,03:15,101.746,101.762,101.736,101.757,420
2014.07.08,03:30,101.758,101.771,101.747,101.771,434
2014.07.08,03:45,101.772,101.809,101.762,101.798,328
2014.07.08,04:00,101.797,101.800,101.766,101.778,322
2014.07.08,04:15,101.777,101.789,101.768,101.788,231
2014.07.08,04:30,101.789,101.791,101.775,101.780,240
2014.07.08,04:45,101.778,101.784,101.773,101.780,161
2014.07.08,05:00,101.778,101.782,101.770,101.773,193
2014.07.08,05:15,101.774,101.788,101.771,101.785,216
2014.07.08,05:30,101.784,101.830,101.784,101.830,304
2014.07.08,05:45,101.828,101.833,101.809,101.833,329
2014.07.08,06:00,101.835,101.845,101.827,101.836,323
2014.07.08,06:15,101.834,101.837,101.811,101.811,251
2014.07.08,06:30,101.818,101.833,101.811,101.833,265
2014.07.08,06:45,101.831,101.833,101.800,101.807,268
2014.07.08,07:00,101.805,101.815,101.785,101.790,351
2014.07.08,07:15,101.789,101.802,101.763,101.768,288
2014.07.08,07:30,101.771,101.814,101.768,101.811,271
2014.07.08,07:45,101.813,101.824,101.804,101.808,243
2014.07.08,08:00,101.809,101.851,101.809,101.832,489
2014.07.08,08:15,101.831,101.842,101.820,101.825,353
2014.07.08,08:30,101.823,101.861,101.823,101.845,402
2014.07.08,08:45,101.850,101.851,101.833,101.841,334
2014.07.08,09:00,101.843,101.850,101.791,101.804,486
2014.07.08,09:15,101.803,101.822,101.747,101.774,631
2014.07.08,09:30,101.770,101.789,101.757,101.782,608
2014.07.08,09:45,101.782,101.810,101.777,101.802,429
2014.07.08,10:00,101.803,101.817,101.779,101.780,482
2014.07.08,10:15,101.778,101.792,101.744,101.754,571
2014.07.08,10:30,101.756,101.789,101.749,101.763,793
2014.07.08,10:45,101.763,101.763,101.716,101.728,679
2014.07.08,11:00,101.727,101.748,101.719,101.740,426
2014.07.08,11:15,101.738,101.758,101.737,101.749,286
2014.07.08,11:30,101.751,101.765,101.744,101.759,387
2014.07.08,11:45,101.762,101.765,101.720,101.726,318
2014.07.08,12:00,101.727,101.730,101.712,101.726,404
2014.07.08,12:15,101.724,101.745,101.722,101.743,376
2014.07.08,12:30,101.744,101.752,101.734,101.736,325
2014.07.08,12:45,101.736,101.739,101.715,101.720,414
2014.07.08,13:00,101.719,101.729,101.713,101.723,424
2014.07.08,13:15,101.722,101.749,101.721,101.736,412
2014.07.08,13:30,101.736,101.737,101.709,101.716,394
2014.07.08,13:45,101.716,101.737,101.715,101.722,337
2014.07.08,14:00,101.724,101.736,101.713,101.729,440
2014.07.08,14:15,101.728,101.738,101.704,101.707,421
2014.07.08,14:30,101.702,101.712,101.686,101.695,518
2014.07.08,14:45,101.692,101.712,101.683,101.683,413
2014.07.08,15:00,101.687,101.688,101.596,101.629,891
2014.07.08,15:15,101.628,101.641,101.615,101.636,556
2014.07.08,15:30,101.634,101.638,101.531,101.551,1021
2014.07.08,15:45,101.552,101.555,101.494,101.536,812
2014.07.08,16:00,101.534,101.566,101.514,101.550,889
2014.07.08,16:15,101.551,101.576,101.528,101.531,737
2014.07.08,16:30,101.529,101.560,101.486,101.550,820
2014.07.08,16:45,101.550,101.568,101.536,101.538,717
2014.07.08,17:00,101.539,101.556,101.538,101.552,687
2014.07.08,17:15,101.553,101.553,101.506,101.508,621
2014.07.08,17:30,101.509,101.545,101.498,101.535,619
2014.07.08,17:45,101.532,101.546,101.523,101.531,415
2014.07.08,18:00,101.531,101.536,101.516,101.529,393
2014.07.08,18:15,101.527,101.558,101.523,101.551,356
2014.07.08,18:30,101.554,101.559,101.529,101.541,381
2014.07.08,18:45,101.541,101.560,101.527,101.542,373
2014.07.08,19:00,101.543,101.555,101.518,101.539,405
2014.07.08,19:15,101.542,101.564,101.539,101.558,337
2014.07.08,19:30,101.559,101.571,101.546,101.561,278
2014.07.08,19:45,101.566,101.572,101.551,101.552,224
2014.07.08,20:00,101.551,101.554,101.529,101.539,326
2014.07.08,20:15,101.542,101.545,101.531,101.541,268
2014.07.08,20:30,101.545,101.549,101.533,101.538,255
2014.07.08,20:45,101.538,101.550,101.529,101.532,291
2014.07.08,21:00,101.533,101.550,101.532,101.540,270
2014.07.08,21:15,101.540,101.558,101.539,101.552,242
2014.07.08,21:30,101.551,101.551,101.516,101.537,321
2014.07.08,21:45,101.538,101.544,101.528,101.538,229
2014.07.08,22:00,101.536,101.567,101.533,101.563,247
2014.07.08,22:15,101.562,101.565,101.550,101.556,126
2014.07.08,22:30,101.554,101.562,101.550,101.561,127
2014.07.08,22:45,101.561,101.584,101.559,101.571,202
2014.07.08,23:00,101.568,101.570,101.550,101.562,173
2014.07.08,23:15,101.561,101.562,101.549,101.551,65
2014.07.08,23:30,101.552,101.559,101.532,101.551,178
2014.07.08,23:45,101.549,101.552,101.538,101.544,118
2014.07.09,00:00,101.544,101.558,101.540,101.556,226
2014.07.09,00:15,101.559,101.559,101.526,101.535,212
2014.07.09,00:30,101.536,101.538,101.481,101.494,372
2014.07.09,00:45,101.491,101.540,101.490,101.520,280
2014.07.09,01:00,101.521,101.532,101.513,101.530,149
2014.07.09,01:15,101.529,101.535,101.513,101.514,189
2014.07.09,01:30,101.514,101.518,101.494,101.499,233
2014.07.09,01:45,101.498,101.499,101.463,101.466,333
2014.07.09,02:00,101.467,101.509,101.445,101.508,638
2014.07.09,02:15,101.509,101.544,101.495,101.541,482
2014.07.09,02:30,101.540,101.544,101.520,101.526,372
2014.07.09,02:45,101.530,101.558,101.518,101.541,377
2014.07.09,03:00,101.540,101.549,101.531,101.538,271
2014.07.09,03:15,101.539,101.573,101.523,101.550,398
2014.07.09,03:30,101.550,101.572,101.546,101.552,324
2014.07.09,03:45,101.550,101.560,101.536,101.550,241
2014.07.09,04:00,101.551,101.564,101.531,101.547,282
2014.07.09,04:15,101.548,101.595,101.540,101.581,295
2014.07.09,04:30,101.583,101.609,101.578,101.609,345
2014.07.09,04:45,101.611,101.637,101.609,101.625,318
2014.07.09,05:00,101.622,101.630,101.615,101.627,251
2014.07.09,05:15,101.629,101.644,101.611,101.632,335
2014.07.09,05:30,101.632,101.645,101.629,101.632,275
2014.07.09,05:45,101.632,101.638,101.627,101.632,181
2014.07.09,06:00,101.632,101.648,101.616,101.622,277
2014.07.09,06:15,101.621,101.635,101.610,101.621,286
2014.07.09,06:30,101.620,101.624,101.581,101.582,346
2014.07.09,06:45,101.585,101.615,101.573,101.611,469
2014.07.09,07:00,101.610,101.613,101.589,101.594,272
2014.07.09,07:15,101.593,101.616,101.587,101.613,236
2014.07.09,07:30,101.611,101.642,101.604,101.622,376
2014.07.09,07:45,101.624,101.635,101.617,101.630,411
2014.07.09,08:00,101.633,101.637,101.599,101.613,532
2014.07.09,08:15,101.614,101.616,101.580,101.606,478
2014.07.09,08:30,101.606,101.616,101.583,101.595,323
2014.07.09,08:45,101.597,101.631,101.596,101.620,479
2014.07.09,09:00,101.620,101.638,101.613,101.632,524
2014.07.09,09:15,101.633,101.645,101.626,101.635,500
2014.07.09,09:30,101.632,101.715,101.619,101.688,631
2014.07.09,09:45,101.681,101.692,101.655,101.659,519
2014.07.09,10:00,101.660,101.672,101.634,101.652,546
2014.07.09,10:15,101.652,101.665,101.645,101.660,361
2014.07.09,10:30,101.660,101.664,101.631,101.635,519
2014.07.09,10:45,101.637,101.657,101.631,101.633,503
2014.07.09,11:00,101.636,101.636,101.615,101.632,429
2014.07.09,11:15,101.628,101.641,101.622,101.622,372
2014.07.09,11:30,101.627,101.638,101.595,101.599,517
2014.07.09,11:45,101.600,101.666,101.596,101.652,513
2014.07.09,12:00,101.651,101.657,101.635,101.646,395
2014.07.09,12:15,101.642,101.677,101.641,101.675,391
2014.07.09,12:30,101.674,101.677,101.645,101.649,369
2014.07.09,12:45,101.646,101.653,101.625,101.638,281
2014.07.09,13:00,101.637,101.694,101.634,101.691,340
2014.07.09,13:15,101.692,101.695,101.668,101.669,344
2014.07.09,13:30,101.670,101.689,101.663,101.684,361
2014.07.09,13:45,101.686,101.689,101.656,101.682,430
2014.07.09,14:00,101.687,101.736,101.680,101.727,564
2014.07.09,14:15,101.728,101.735,101.709,101.725,489
2014.07.09,14:30,101.723,101.728,101.696,101.706,435
2014.07.09,14:45,101.705,101.719,101.690,101.707,457
2014.07.09,15:00,101.706,101.720,101.686,101.688,436
2014.07.09,15:15,101.689,101.722,101.687,101.714,600
2014.07.09,15:30,101.715,101.735,101.703,101.709,594
2014.07.09,15:45,101.708,101.723,101.673,101.673,652
2014.07.09,16:00,101.674,101.715,101.646,101.692,565
2014.07.09,16:15,101.691,101.728,101.685,101.725,455
2014.07.09,16:30,101.725,101.733,101.704,101.720,340
2014.07.09,16:45,101.721,101.727,101.669,101.679,378
2014.07.09,17:00,101.680,101.714,101.674,101.701,393
2014.07.09,17:15,101.700,101.711,101.690,101.701,310
2014.07.09,17:30,101.699,101.702,101.679,101.701,339
2014.07.09,17:45,101.703,101.717,101.685,101.708,312
2014.07.09,18:00,101.702,101.724,101.702,101.722,294
2014.07.09,18:15,101.717,101.723,101.704,101.713,195
2014.07.09,18:30,101.719,101.723,101.703,101.712,267
2014.07.09,18:45,101.712,101.725,101.704,101.723,245
2014.07.09,19:00,101.721,101.746,101.713,101.734,280
2014.07.09,19:15,101.732,101.747,101.731,101.743,202
2014.07.09,19:30,101.744,101.745,101.730,101.744,136
2014.07.09,19:45,101.745,101.775,101.734,101.754,336
2014.07.09,20:00,101.753,101.851,101.629,101.640,996
2014.07.09,20:15,101.639,101.679,101.589,101.604,814
2014.07.09,20:30,101.605,101.619,101.536,101.599,633
2014.07.09,20:45,101.600,101.609,101.547,101.548,416
2014.07.09,21:00,101.549,101.603,101.549,101.591,375
2014.07.09,21:15,101.591,101.606,101.569,101.603,339
2014.07.09,21:30,101.603,101.620,101.590,101.615,266
2014.07.09,21:45,101.616,101.622,101.602,101.616,300
2014.07.09,22:00,101.615,101.615,101.605,101.613,182
2014.07.09,22:15,101.614,101.640,101.612,101.632,150
2014.07.09,22:30,101.631,101.636,101.628,101.632,127
2014.07.09,22:45,101.627,101.645,101.614,101.638,157
2014.07.09,23:00,101.636,101.662,101.630,101.637,163
2014.07.09,23:15,101.638,101.642,101.633,101.638,104
2014.07.09,23:30,101.639,101.654,101.595,101.615,219
2014.07.09,23:45,101.617,101.644,101.617,101.637,188
2014.07.10,00:00,101.636,101.638,101.625,101.627,122
2014.07.10,00:15,101.628,101.631,101.607,101.610,138
2014.07.10,00:30,101.610,101.612,101.599,101.604,157
2014.07.10,00:45,101.604,101.610,101.598,101.605,213
2014.07.10,01:00,101.606,101.606,101.578,101.585,170
2014.07.10,01:15,101.582,101.586,101.573,101.578,210
2014.07.10,01:30,101.577,101.612,101.570,101.570,250
2014.07.10,01:45,101.571,101.577,101.523,101.527,371
2014.07.10,02:00,101.530,101.558,101.511,101.536,547
2014.07.10,02:15,101.535,101.541,101.511,101.523,283
2014.07.10,02:30,101.522,101.539,101.506,101.532,314
2014.07.10,02:45,101.532,101.553,101.517,101.543,395
2014.07.10,03:00,101.542,101.552,101.514,101.518,319
2014.07.10,03:15,101.517,101.534,101.517,101.522,307
2014.07.10,03:30,101.523,101.549,101.507,101.534,466
2014.07.10,03:45,101.531,101.535,101.518,101.529,236
2014.07.10,04:00,101.528,101.567,101.520,101.539,447
2014.07.10,04:15,101.538,101.541,101.505,101.516,262
2014.07.10,04:30,101.514,101.522,101.512,101.517,189
2014.07.10,04:45,101.515,101.521,101.495,101.519,251
2014.07.10,05:00,101.520,101.527,101.512,101.526,189
2014.07.10,05:15,101.527,101.541,101.524,101.538,192
2014.07.10,05:30,101.537,101.540,101.512,101.520,229
2014.07.10,05:45,101.520,101.534,101.517,101.523,241
2014.07.10,06:00,101.521,101.529,101.509,101.523,227
2014.07.10,06:15,101.525,101.533,101.519,101.533,165
2014.07.10,06:30,101.532,101.541,101.524,101.538,238
2014.07.10,06:45,101.539,101.551,101.533,101.538,285
2014.07.10,07:00,101.541,101.551,101.533,101.542,282
2014.07.10,07:15,101.539,101.560,101.516,101.539,476
2014.07.10,07:30,101.539,101.553,101.517,101.525,317
2014.07.10,07:45,101.530,101.536,101.516,101.530,266
2014.07.10,08:00,101.532,101.538,101.515,101.531,415
2014.07.10,08:15,101.532,101.537,101.467,101.472,471
2014.07.10,08:30,101.472,101.563,101.453,101.539,648
2014.07.10,08:45,101.540,101.566,101.531,101.548,623
2014.07.10,09:00,101.547,101.561,101.524,101.528,615
2014.07.10,09:15,101.525,101.530,101.483,101.489,614
2014.07.10,09:30,101.489,101.506,101.467,101.493,579
2014.07.10,09:45,101.496,101.517,101.492,101.515,367
2014.07.10,10:00,101.517,101.521,101.494,101.510,488
2014.07.10,10:15,101.507,101.509,101.482,101.489,416
2014.07.10,10:30,101.487,101.498,101.462,101.466,571
2014.07.10,10:45,101.466,101.469,101.389,101.391,860
2014.07.10,11:00,101.392,101.433,101.368,101.421,740
2014.07.10,11:15,101.422,101.429,101.384,101.391,670
2014.07.10,11:30,101.392,101.392,101.313,101.319,964
2014.07.10,11:45,101.322,101.344,101.308,101.330,755
2014.07.10,12:00,101.330,101.336,101.303,101.315,642
2014.07.10,12:15,101.315,101.326,101.284,101.305,645
2014.07.10,12:30,101.304,101.321,101.256,101.290,780
2014.07.10,12:45,101.290,101.323,101.290,101.315,634
2014.07.10,13:00,101.316,101.339,101.288,101.290,610
2014.07.10,13:15,101.292,101.333,101.271,101.316,660
2014.07.10,13:30,101.317,101.340,101.295,101.337,641
2014.07.10,13:45,101.336,101.358,101.327,101.357,528
2014.07.10,14:00,101.358,101.361,101.331,101.341,533
2014.07.10,14:15,101.344,101.345,101.284,101.335,635
2014.07.10,14:30,101.334,101.336,101.221,101.267,898
2014.07.10,14:45,101.270,101.275,101.090,101.120,969
2014.07.10,15:00,101.117,101.173,101.065,101.171,1043
2014.07.10,15:15,101.170,101.184,101.134,101.155,740
2014.07.10,15:30,101.154,101.237,101.121,101.204,895
2014.07.10,15:45,101.206,101.213,101.145,101.193,799
2014.07.10,16:00,101.196,101.225,101.157,101.182,1002
2014.07.10,16:15,101.183,101.236,101.183,101.223,714
2014.07.10,16:30,101.225,101.225,101.167,101.172,500
2014.07.10,16:45,101.170,101.305,101.170,101.282,746
2014.07.10,17:00,101.283,101.291,101.256,101.259,641
2014.07.10,17:15,101.259,101.285,101.251,101.285,614
2014.07.10,17:30,101.284,101.303,101.265,101.271,423
2014.07.10,17:45,101.272,101.275,101.243,101.263,504
2014.07.10,18:00,101.263,101.291,101.261,101.282,369
2014.07.10,18:15,101.279,101.318,101.276,101.314,456
2014.07.10,18:30,101.314,101.334,101.305,101.324,387
2014.07.10,18:45,101.323,101.329,101.291,101.301,350
2014.07.10,19:00,101.304,101.368,101.294,101.347,681
2014.07.10,19:15,101.350,101.363,101.327,101.350,345
2014.07.10,19:30,101.350,101.365,101.339,101.358,409
2014.07.10,19:45,101.356,101.360,101.323,101.344,361
2014.07.10,20:00,101.342,101.347,101.317,101.318,315
2014.07.10,20:15,101.319,101.335,101.311,101.320,285
2014.07.10,20:30,101.320,101.330,101.281,101.283,354
2014.07.10,20:45,101.281,101.289,101.250,101.267,359
2014.07.10,21:00,101.267,101.273,101.244,101.254,262
2014.07.10,21:15,101.253,101.296,101.252,101.292,307
2014.07.10,21:30,101.293,101.321,101.286,101.317,284
2014.07.10,21:45,101.316,101.323,101.292,101.309,327
2014.07.10,22:00,101.310,101.327,101.310,101.326,233
2014.07.10,22:15,101.323,101.325,101.317,101.322,167
2014.07.10,22:30,101.322,101.339,101.320,101.326,175
2014.07.10,22:45,101.327,101.349,101.323,101.339,153
2014.07.10,23:00,101.341,101.346,101.331,101.333,117
2014.07.10,23:15,101.334,101.341,101.323,101.333,174
2014.07.10,23:30,101.334,101.342,101.331,101.338,159
2014.07.10,23:45,101.338,101.343,101.319,101.320,138
2014.07.11,00:00,101.319,101.323,101.291,101.291,272
2014.07.11,00:15,101.289,101.299,101.255,101.273,231
2014.07.11,00:30,101.273,101.276,101.264,101.266,153
2014.07.11,00:45,101.266,101.269,101.257,101.265,147
2014.07.11,01:00,101.267,101.307,101.262,101.306,181
2014.07.11,01:15,101.304,101.305,101.286,101.287,185
2014.07.11,01:30,101.288,101.300,101.285,101.299,202
2014.07.11,01:45,101.299,101.303,101.288,101.299,213
2014.07.11,02:00,101.301,101.315,101.263,101.287,388
2014.07.11,02:15,101.286,101.296,101.267,101.294,282
2014.07.11,02:30,101.293,101.367,101.286,101.366,365
2014.07.11,02:45,101.365,101.374,101.333,101.345,450
2014.07.11,03:00,101.343,101.385,101.335,101.374,414
2014.07.11,03:15,101.373,101.378,101.349,101.349,293
2014.07.11,03:30,101.348,101.356,101.333,101.338,253
2014.07.11,03:45,101.339,101.354,101.299,101.303,292
2014.07.11,04:00,101.302,101.342,101.302,101.328,366
2014.07.11,04:15,101.330,101.336,101.321,101.323,229
2014.07.11,04:30,101.321,101.322,101.308,101.320,236
2014.07.11,04:45,101.318,101.338,101.316,101.328,238
2014.07.11,05:00,101.326,101.330,101.312,101.320,258
2014.07.11,05:15,101.322,101.330,101.308,101.322,223
2014.07.11,05:30,101.321,101.330,101.303,101.308,297
2014.07.11,05:45,101.307,101.312,101.268,101.268,246
2014.07.11,06:00,101.271,101.271,101.216,101.248,443
2014.07.11,06:15,101.249,101.287,101.243,101.268,316
2014.07.11,06:30,101.267,101.280,101.253,101.279,225
2014.07.11,06:45,101.275,101.281,101.236,101.244,302
2014.07.11,07:00,101.242,101.274,101.242,101.263,311
2014.07.11,07:15,101.267,101.282,101.259,101.268,261
2014.07.11,07:30,101.271,101.280,101.265,101.267,240
2014.07.11,07:45,101.268,101.276,101.253,101.261,266
2014.07.11,08:00,101.263,101.271,101.244,101.260,392
2014.07.11,08:15,101.261,101.324,101.257,101.290,499
2014.07.11,08:30,101.292,101.308,101.280,101.283,379
2014.07.11,08:45,101.284,101.290,101.253,101.256,382
2014.07.11,09:00,101.255,101.302,101.255,101.289,455
2014.07.11,09:15,101.290,101.360,101.286,101.351,679
2014.07.11,09:30,101.349,101.375,101.328,101.346,646
2014.07.11,09:45,101.345,101.362,101.334,101.355,437
2014.07.11,10:00,101.358,101.384,101.336,101.347,535
2014.07.11,10:15,101.349,101.350,101.306,101.317,688
2014.07.11,10:30,101.316,101.318,101.284,101.299,651
2014.07.11,10:45,101.300,101.322,101.295,101.306,525
2014.07.11,11:00,101.310,101.311,101.285,101.289,482
2014.07.11,11:15,101.290,101.313,101.263,101.306,496
2014.07.11,11:30,101.304,101.335,101.299,101.310,520
2014.07.11,11:45,101.312,101.325,101.285,101.321,397
2014.07.11,12:00,101.320,101.321,101.275,101.301,416
2014.07.11,12:15,101.299,101.331,101.286,101.328,602
2014.07.11,12:30,101.328,101.331,101.303,101.303,582
2014.07.11,12:45,101.303,101.310,101.279,101.293,821
2014.07.11,13:00,101.292,101.320,101.290,101.309,521
2014.07.11,13:15,101.308,101.326,101.306,101.320,446
2014.07.11,13:30,101.319,101.324,101.300,101.306,547
2014.07.11,13:45,101.307,101.319,101.297,101.314,432
2014.07.11,14:00,101.314,101.325,101.299,101.323,869
2014.07.11,14:15,101.322,101.323,101.280,101.289,1373
2014.07.11,14:30,101.289,101.326,101.289,101.312,940
2014.07.11,14:45,101.312,101.313,101.288,101.303,971
2014.07.11,15:00,101.304,101.339,101.291,101.327,1144
2014.07.11,15:15,101.327,101.328,101.305,101.313,811
2014.07.11,15:30,101.312,101.346,101.277,101.282,2154
2014.07.11,15:45,101.283,101.307,101.267,101.288,1857
2014.07.11,16:00,101.288,101.322,101.271,101.317,1627
2014.07.11,16:15,101.318,101.331,101.294,101.319,1305
2014.07.11,16:30,101.320,101.332,101.306,101.329,1188
2014.07.11,16:45,101.329,101.330,101.291,101.296,1344
2014.07.11,17:00,101.296,101.330,101.290,101.312,1040
2014.07.11,17:15,101.312,101.314,101.289,101.294,866
2014.07.11,17:30,101.294,101.316,101.290,101.294,617
2014.07.11,17:45,101.296,101.330,101.293,101.330,540
2014.07.11,18:00,101.330,101.332,101.315,101.322,601
2014.07.11,18:15,101.321,101.322,101.301,101.311,350
2014.07.11,18:30,101.310,101.314,101.294,101.312,305
2014.07.11,18:45,101.312,101.325,101.301,101.325,423
2014.07.11,19:00,101.326,101.339,101.319,101.327,369
2014.07.11,19:15,101.327,101.378,101.327,101.361,755
2014.07.11,19:30,101.360,101.361,101.340,101.352,427
2014.07.11,19:45,101.351,101.353,101.329,101.334,535
2014.07.11,20:00,101.334,101.341,101.324,101.327,335
2014.07.11,20:15,101.327,101.332,101.319,101.329,356
2014.07.11,20:30,101.329,101.338,101.324,101.331,240
2014.07.11,20:45,101.331,101.338,101.326,101.330,331
2014.07.11,21:00,101.330,101.334,101.326,101.332,154
2014.07.11,21:15,101.333,101.341,101.332,101.340,206
2014.07.11,21:30,101.340,101.343,101.329,101.329,194
2014.07.11,21:45,101.329,101.331,101.314,101.321,369
2014.07.11,22:00,101.320,101.328,101.315,101.318,195
2014.07.11,22:15,101.318,101.319,101.306,101.316,143
2014.07.11,22:30,101.317,101.318,101.308,101.318,73
2014.07.11,22:45,101.318,101.387,101.232,101.339,905
2014.07.14,00:00,101.335,101.362,101.328,101.353,596
2014.07.14,00:15,101.354,101.363,101.349,101.351,273
2014.07.14,00:30,101.351,101.353,101.345,101.350,371
2014.07.14,00:45,101.353,101.362,101.350,101.360,172
2014.07.14,01:00,101.360,101.407,101.359,101.397,325
2014.07.14,01:15,101.399,101.402,101.346,101.365,464
2014.07.14,01:30,101.365,101.383,101.359,101.383,259
2014.07.14,01:45,101.383,101.399,101.360,101.363,468
2014.07.14,02:00,101.363,101.409,101.351,101.390,1133
2014.07.14,02:15,101.390,101.400,101.363,101.369,532
2014.07.14,02:30,101.370,101.370,101.336,101.355,745
2014.07.14,02:45,101.355,101.380,101.344,101.368,830
2014.07.14,03:00,101.368,101.383,101.362,101.371,352
2014.07.14,03:15,101.372,101.377,101.363,101.372,288
2014.07.14,03:30,101.372,101.383,101.366,101.373,350
2014.07.14,03:45,101.372,101.379,101.355,101.375,415
2014.07.14,04:00,101.375,101.381,101.368,101.372,299
2014.07.14,04:15,101.371,101.381,101.366,101.380,307
2014.07.14,04:30,101.381,101.381,101.360,101.360,297
2014.07.14,04:45,101.360,101.367,101.350,101.357,166
2014.07.14,05:00,101.357,101.361,101.345,101.347,214
2014.07.14,05:15,101.348,101.362,101.346,101.361,141
2014.07.14,05:30,101.362,101.375,101.358,101.373,268
2014.07.14,05:45,101.373,101.380,101.364,101.368,372
2014.07.14,06:00,101.369,101.389,101.369,101.388,318
2014.07.14,06:15,101.387,101.403,101.385,101.387,302
2014.07.14,06:30,101.387,101.399,101.377,101.390,453
2014.07.14,06:45,101.390,101.391,101.378,101.388,253
2014.07.14,07:00,101.389,101.419,101.378,101.412,436
2014.07.14,07:15,101.412,101.429,101.401,101.405,592
2014.07.14,07:30,101.406,101.420,101.403,101.420,495
2014.07.14,07:45,101.420,101.424,101.402,101.408,477
2014.07.14,08:00,101.408,101.418,101.398,101.404,577
2014.07.14,08:15,101.405,101.417,101.377,101.404,805
2014.07.14,08:30,101.404,101.421,101.402,101.419,446
2014.07.14,08:45,101.420,101.420,101.401,101.413,586
2014.07.14,09:00,101.413,101.531,101.410,101.518,1408
2014.07.14,09:15,101.520,101.527,101.474,101.489,1252
2014.07.14,09:30,101.489,101.489,101.465,101.472,888
2014.07.14,09:45,101.473,101.483,101.459,101.468,1114
2014.07.14,10:00,101.467,101.499,101.467,101.495,782
2014.07.14,10:15,101.495,101.509,101.485,101.491,613
2014.07.14,10:30,101.491,101.503,101.455,101.465,622
2014.07.14,10:45,101.465,101.471,101.456,101.463,534
2014.07.14,11:00,101.463,101.482,101.459,101.481,641
2014.07.14,11:15,101.480,101.490,101.474,101.482,364
2014.07.14,11:30,101.482,101.499,101.481,101.487,334
2014.07.14,11:45,101.487,101.497,101.477,101.490,509
2014.07.14,12:00,101.490,101.492,101.462,101.473,523
2014.07.14,12:15,101.473,101.484,101.469,101.472,383
2014.07.14,12:30,101.472,101.475,101.466,101.470,277
2014.07.14,12:45,101.469,101.474,101.466,101.469,279
2014.07.14,13:00,101.469,101.474,101.464,101.468,277
2014.07.14,13:15,101.469,101.484,101.467,101.478,305
2014.07.14,13:30,101.477,101.489,101.473,101.485,428
2014.07.14,13:45,101.485,101.487,101.453,101.468,446
2014.07.14,14:00,101.466,101.493,101.463,101.479,841
2014.07.14,14:15,101.478,101.540,101.477,101.529,884
2014.07.14,14:30,101.529,101.531,101.501,101.521,795
2014.07.14,14:45,101.521,101.530,101.517,101.530,558
2014.07.14,15:00,101.529,101.575,101.529,101.542,1181
2014.07.14,15:15,101.543,101.571,101.540,101.566,664
2014.07.14,15:30,101.567,101.608,101.546,101.591,1068
2014.07.14,15:45,101.592,101.603,101.570,101.579,950
2014.07.14,16:00,101.580,101.580,101.563,101.576,642
2014.07.14,16:15,101.576,101.582,101.564,101.581,480
2014.07.14,16:30,101.582,101.620,101.581,101.588,1129
2014.07.14,16:45,101.588,101.600,101.570,101.571,721
2014.07.14,17:00,101.570,101.576,101.563,101.567,505
2014.07.14,17:15,101.568,101.575,101.558,101.560,418
2014.07.14,17:30,101.560,101.561,101.535,101.545,463
2014.07.14,17:45,101.546,101.577,101.546,101.575,342
2014.07.14,18:00,101.574,101.592,101.574,101.592,405
2014.07.14,18:15,101.592,101.602,101.590,101.597,511
2014.07.14,18:30,101.597,101.603,101.590,101.590,314
2014.07.14,18:45,101.591,101.596,101.579,101.596,359
2014.07.14,19:00,101.595,101.598,101.571,101.572,326
2014.07.14,19:15,101.572,101.585,101.565,101.582,272
2014.07.14,19:30,101.581,101.592,101.575,101.585,421
2014.07.14,19:45,101.584,101.597,101.580,101.582,226
2014.07.14,20:00,101.583,101.591,101.579,101.584,192
2014.07.14,20:15,101.583,101.590,101.574,101.585,165
2014.07.14,20:30,101.584,101.584,101.570,101.574,304
2014.07.14,20:45,101.574,101.581,101.569,101.580,143
2014.07.14,21:00,101.579,101.584,101.562,101.562,160
2014.07.14,21:15,101.563,101.577,101.563,101.577,218
2014.07.14,21:30,101.578,101.581,101.556,101.561,275
2014.07.14,21:45,101.561,101.561,101.534,101.553,420
2014.07.14,22:00,101.552,101.555,101.539,101.540,284
2014.07.14,22:15,101.539,101.545,101.536,101.542,163
2014.07.14,22:30,101.542,101.550,101.541,101.547,109
2014.07.14,22:45,101.548,101.548,101.528,101.530,215
2014.07.14,23:00,101.531,101.549,101.529,101.539,177
2014.07.14,23:15,101.539,101.545,101.531,101.534,489
2014.07.14,23:30,101.533,101.536,101.528,101.531,203
